9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
9.57423, 0.672292, 2.53119, 0.278126, -0.417542, 0.865046, 0.125951, 0.692854, 
10.0336, 0.475379, 2.65334, 0.550295, -0.262362, 0.79268, 0.125393, 0.694201, 
9.47635, 1.24085, 2.8993, 0.199311, -0.705711, 0.679887, 0.127812, 0.692854, 
10.3243, 0.877412, 3.12476, 0.676497, -0.486347, 0.553008, 0.126709, 0.695517, 
9.57423, 0.672292, 2.53119, 0.278126, -0.417542, 0.865046, 0.125951, 0.692854, 
9.33032, 1.61961, 3.44852, 0.107481, -0.923386, 0.368519, 0.129526, 0.692854, 
10.4371, 1.14524, 3.7428, 0.735891, -0.646443, 0.201433, 0.127921, 0.696728, 
9.47635, 1.24085, 2.8993, 0.199311, -0.705711, 0.679887, 0.127812, 0.692854, 
9.15839, 1.75237, 4.09513, -0, -1, 0, 0.131394, 0.692854, 
10.3559, 1.23911, 4.41354, 0.683363, -0.707107, -0.181699, 0.129242, 0.698049, 
9.33032, 1.61961, 3.44852, 0.107481, -0.923386, 0.368519, 0.129526, 0.692854, 
8.98647, 1.61961, 4.74175, -0.107481, -0.923386, -0.368519, 0.028023, 0.723046, 
10.0933, 1.14524, 5.03603, 0.526126, -0.659421, -0.536987, 0.029626, 0.726913, 
9.15839, 1.75237, 4.09513, -0, -1, 0, 0.026157, 0.723046, 
8.84044, 1.24085, 5.29096, -0.199311, -0.705712, -0.679887, 0.029735, 0.723046, 
9.68839, 0.877412, 5.51643, 0.288018, -0.511681, -0.809462, 0.030836, 0.725703, 
8.98647, 1.61961, 4.74175, -0.107481, -0.923386, -0.368519, 0.028023, 0.723046, 
8.74256, 0.672292, 5.65907, -0.278128, -0.417541, -0.865046, 0.031593, 0.723046, 
9.20198, 0.475379, 5.78123, 0.020369, -0.328129, -0.944413, 0.032149, 0.72439, 
8.84044, 1.24085, 5.29096, -0.199311, -0.705712, -0.679887, 0.029735, 0.723046, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
9.20198, 0.475379, 5.78123, 0.020369, -0.328129, -0.944413, 0.032149, 0.72439, 
8.74256, 0.672292, 5.65907, -0.278128, -0.417541, -0.865046, 0.031593, 0.723046, 
9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
10.0336, 0.475379, 2.65334, 0.550295, -0.262362, 0.79268, 0.125393, 0.694201, 
10.2239, 0, 2.70394, 0.636704, 0.046506, 0.769704, 0.124047, 0.694759, 
10.3243, 0.877412, 3.12476, 0.676497, -0.486347, 0.553008, 0.126709, 0.695517, 
10.6755, 0, 3.21815, 0.864014, 0.017914, 0.50315, 0.124047, 0.696619, 
10.0336, 0.475379, 2.65334, 0.550295, -0.262362, 0.79268, 0.125393, 0.694201, 
10.4371, 1.14524, 3.7428, 0.735891, -0.646443, 0.201433, 0.127921, 0.696728, 
10.8955, 0, 3.8647, 0.990992, 0.009177, 0.133605, 0.124047, 0.698333, 
10.3243, 0.877412, 3.12476, 0.676497, -0.486347, 0.553008, 0.126709, 0.695517, 
10.3559, 1.23911, 4.41354, 0.683363, -0.707107, -0.181699, 0.129242, 0.698049, 
10.8519, 0, 4.54542, 0.966422, -0, -0.256961, 0.124047, 0.700201, 
10.4371, 1.14524, 3.7428, 0.735891, -0.646443, 0.201433, 0.127921, 0.696728, 
10.0933, 1.14524, 5.03603, 0.526126, -0.659421, -0.536987, 0.029626, 0.726913, 
10.5517, 0, 5.15792, 0.793768, -0.009177, -0.608151, 0.033494, 0.728515, 
10.3559, 1.23911, 4.41354, 0.683363, -0.707107, -0.181699, 0.028306, 0.728234, 
9.68839, 0.877412, 5.51643, 0.288018, -0.511681, -0.809462, 0.030836, 0.725703, 
10.0396, 0, 5.60981, 0.500018, -0.017914, -0.86583, 0.033494, 0.726804, 
10.0933, 1.14524, 5.03603, 0.526126, -0.659421, -0.536987, 0.029626, 0.726913, 
9.20198, 0.475379, 5.78123, 0.020369, -0.328129, -0.944413, 0.032149, 0.72439, 
9.39228, 0, 5.83183, 0.170338, -0.046506, -0.984288, 0.033494, 0.724946, 
9.68839, 0.877412, 5.51643, 0.288018, -0.511681, -0.809462, 0.030836, 0.725703, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
9.39228, 0, 5.83183, 0.170338, -0.046506, -0.984288, 0.033494, 0.724946, 
9.20198, 0.475379, 5.78123, 0.020369, -0.328129, -0.944413, 0.032149, 0.72439, 
9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
9.57423, -0.672292, 2.53119, 0.188238, 0.417541, 0.888947, 0.122142, 0.692854, 
9.11481, -0.475379, 2.40904, -0.083929, 0.26236, 0.961313, 0.1227, 0.691507, 
9.47635, -1.24085, 2.8993, 0.164686, 0.705711, 0.689094, 0.120282, 0.692854, 
8.6284, -0.877412, 2.67384, -0.312501, 0.486346, 0.815972, 0.121385, 0.690191, 
9.57423, -0.672292, 2.53119, 0.188238, 0.417541, 0.888947, 0.122142, 0.692854, 
9.33032, -1.61961, 3.44852, 0.089744, 0.923386, 0.373235, 0.118568, 0.692854, 
8.22354, -1.14524, 3.15424, -0.538667, 0.646443, 0.540323, 0.120173, 0.68898, 
9.47635, -1.24085, 2.8993, 0.164686, 0.705711, 0.689094, 0.120282, 0.692854, 
9.15839, -1.75237, 4.09513, -0, 1, 0, 0.1167, 0.692854, 
7.96089, -1.23911, 3.77673, -0.683364, 0.707107, 0.181698, 0.118852, 0.687659, 
9.33032, -1.61961, 3.44852, 0.089744, 0.923386, 0.373235, 0.118568, 0.692854, 
8.98647, -1.61961, 4.74175, -0.089744, 0.923386, -0.373235, 0.038963, 0.723046, 
7.87968, -1.14524, 4.44747, -0.723349, 0.659421, -0.204768, 0.037361, 0.719177, 
9.15839, -1.75237, 4.09513, -0, 1, 0, 0.04083, 0.723046, 
8.84044, -1.24085, 5.29096, -0.164686, 0.705712, -0.689093, 0.037253, 0.723046, 
7.99249, -0.877412, 5.06551, -0.652014, 0.51168, -0.559518, 0.036152, 0.720388, 
8.98647, -1.61961, 4.74175, -0.089744, 0.923386, -0.373235, 0.038963, 0.723046, 
8.74256, -0.672292, 5.65907, -0.18824, 0.417541, -0.888946, 0.035395, 0.723046, 
8.28314, -0.475379, 5.53692, -0.486736, 0.32813, -0.809579, 0.034838, 0.721701, 
8.84044, -1.24085, 5.29096, -0.164686, 0.705712, -0.689093, 0.037253, 0.723046, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
8.28314, -0.475379, 5.53692, -0.486736, 0.32813, -0.809579, 0.034838, 0.721701, 
8.74256, -0.672292, 5.65907, -0.18824, 0.417541, -0.888946, 0.035395, 0.723046, 
9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
9.11481, -0.475379, 2.40904, -0.083929, 0.26236, 0.961313, 0.1227, 0.691507, 
8.92451, 0, 2.35844, -0.170338, -0.046505, 0.984288, 0.124047, 0.69095, 
8.6284, -0.877412, 2.67384, -0.312501, 0.486346, 0.815972, 0.121385, 0.690191, 
8.27717, 0, 2.58045, -0.500017, -0.017915, 0.86583, 0.124047, 0.689089, 
9.11481, -0.475379, 2.40904, -0.083929, 0.26236, 0.961313, 0.1227, 0.691507, 
8.22354, -1.14524, 3.15424, -0.538667, 0.646443, 0.540323, 0.120173, 0.68898, 
7.7651, 0, 3.03234, -0.793768, -0.009177, 0.608151, 0.124048, 0.687376, 
8.6284, -0.877412, 2.67384, -0.312501, 0.486346, 0.815972, 0.121385, 0.690191, 
7.96089, -1.23911, 3.77673, -0.683364, 0.707107, 0.181698, 0.118852, 0.687659, 
7.46487, 0, 3.64484, -0.966422, 0, 0.25696, 0.124048, 0.685508, 
8.22354, -1.14524, 3.15424, -0.538667, 0.646443, 0.540323, 0.120173, 0.68898, 
7.87968, -1.14524, 4.44747, -0.723349, 0.659421, -0.204768, 0.037361, 0.719177, 
7.42124, 0, 4.32557, -0.990992, 0.009177, -0.133605, 0.033494, 0.717575, 
7.96089, -1.23911, 3.77673, -0.683364, 0.707107, 0.181698, 0.038682, 0.717857, 
7.99249, -0.877412, 5.06551, -0.652014, 0.51168, -0.559518, 0.036152, 0.720388, 
7.64125, 0, 4.97212, -0.864014, 0.017913, -0.503149, 0.033494, 0.719287, 
7.87968, -1.14524, 4.44747, -0.723349, 0.659421, -0.204768, 0.037361, 0.719177, 
8.28314, -0.475379, 5.53692, -0.486736, 0.32813, -0.809579, 0.034838, 0.721701, 
8.09284, 0, 5.48632, -0.636705, 0.046506, -0.769704, 0.033494, 0.721145, 
7.99249, -0.877412, 5.06551, -0.652014, 0.51168, -0.559518, 0.036152, 0.720388, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
8.09284, 0, 5.48632, -0.636705, 0.046506, -0.769704, 0.033494, 0.721145, 
8.28314, -0.475379, 5.53692, -0.486736, 0.32813, -0.809579, 0.034838, 0.721701, 
9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
8.92451, 0, 2.35844, -0.170338, -0.046505, 0.984288, 0.124047, 0.69095, 
9.11481, 0.475379, 2.40904, -0.020369, -0.328129, 0.944413, 0.125393, 0.691507, 
8.27717, 0, 2.58045, -0.500017, -0.017915, 0.86583, 0.124047, 0.689089, 
8.6284, 0.877412, 2.67384, -0.288018, -0.51168, 0.809463, 0.126709, 0.690192, 
8.92451, 0, 2.35844, -0.170338, -0.046505, 0.984288, 0.124047, 0.69095, 
7.7651, 0, 3.03234, -0.793768, -0.009177, 0.608151, 0.124048, 0.687376, 
8.22354, 1.14524, 3.15424, -0.526125, -0.659421, 0.536988, 0.127921, 0.68898, 
8.27717, 0, 2.58045, -0.500017, -0.017915, 0.86583, 0.124047, 0.689089, 
7.46487, 0, 3.64484, -0.966422, 0, 0.25696, 0.124048, 0.685508, 
7.96089, 1.23911, 3.77673, -0.683364, -0.707107, 0.181699, 0.129242, 0.687659, 
7.7651, 0, 3.03234, -0.793768, -0.009177, 0.608151, 0.124048, 0.687376, 
7.42124, 0, 4.32557, -0.990992, 0.009177, -0.133605, 0.033494, 0.717575, 
7.87968, 1.14524, 4.44747, -0.735892, -0.646442, -0.201434, 0.029626, 0.719177, 
7.46487, 0, 3.64484, -0.966422, 0, 0.25696, 0.033494, 0.715708, 
7.64125, 0, 4.97212, -0.864014, 0.017913, -0.503149, 0.033494, 0.719287, 
7.99249, 0.877412, 5.06551, -0.676498, -0.486346, -0.553008, 0.030836, 0.720388, 
7.42124, 0, 4.32557, -0.990992, 0.009177, -0.133605, 0.033494, 0.717575, 
8.09284, 0, 5.48632, -0.636705, 0.046506, -0.769704, 0.033494, 0.721145, 
8.28314, 0.475379, 5.53692, -0.550297, -0.262361, -0.792679, 0.03215, 0.721701, 
7.64125, 0, 4.97212, -0.864014, 0.017913, -0.503149, 0.033494, 0.719287, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
8.28314, 0.475379, 5.53692, -0.550297, -0.262361, -0.792679, 0.03215, 0.721701, 
8.09284, 0, 5.48632, -0.636705, 0.046506, -0.769704, 0.033494, 0.721145, 
9.60868, 0, 2.4016, 0.256958, 0, 0.966422, 0.124047, 0.692854, 
9.11481, 0.475379, 2.40904, -0.020369, -0.328129, 0.944413, 0.125393, 0.691507, 
9.57423, 0.672292, 2.53119, 0.278126, -0.417542, 0.865046, 0.125951, 0.692854, 
8.6284, 0.877412, 2.67384, -0.288018, -0.51168, 0.809463, 0.126709, 0.690192, 
9.47635, 1.24085, 2.8993, 0.199311, -0.705711, 0.679887, 0.127812, 0.692854, 
9.11481, 0.475379, 2.40904, -0.020369, -0.328129, 0.944413, 0.125393, 0.691507, 
8.22354, 1.14524, 3.15424, -0.526125, -0.659421, 0.536988, 0.127921, 0.68898, 
9.33032, 1.61961, 3.44852, 0.107481, -0.923386, 0.368519, 0.129526, 0.692854, 
8.6284, 0.877412, 2.67384, -0.288018, -0.51168, 0.809463, 0.126709, 0.690192, 
7.96089, 1.23911, 3.77673, -0.683364, -0.707107, 0.181699, 0.129242, 0.687659, 
9.15839, 1.75237, 4.09513, -0, -1, 0, 0.131394, 0.692854, 
8.22354, 1.14524, 3.15424, -0.526125, -0.659421, 0.536988, 0.127921, 0.68898, 
7.87968, 1.14524, 4.44747, -0.735892, -0.646442, -0.201434, 0.029626, 0.719177, 
8.98647, 1.61961, 4.74175, -0.107481, -0.923386, -0.368519, 0.028023, 0.723046, 
7.96089, 1.23911, 3.77673, -0.683364, -0.707107, 0.181699, 0.028306, 0.717857, 
7.99249, 0.877412, 5.06551, -0.676498, -0.486346, -0.553008, 0.030836, 0.720388, 
8.84044, 1.24085, 5.29096, -0.199311, -0.705712, -0.679887, 0.029735, 0.723046, 
7.87968, 1.14524, 4.44747, -0.735892, -0.646442, -0.201434, 0.029626, 0.719177, 
8.28314, 0.475379, 5.53692, -0.550297, -0.262361, -0.792679, 0.03215, 0.721701, 
8.74256, 0.672292, 5.65907, -0.278128, -0.417541, -0.865046, 0.031593, 0.723046, 
7.99249, 0.877412, 5.06551, -0.676498, -0.486346, -0.553008, 0.030836, 0.720388, 
8.70811, 0, 5.78866, -0.256961, -0, -0.966422, 0.033494, 0.723046, 
8.74256, 0.672292, 5.65907, -0.278128, -0.417541, -0.865046, 0.031593, 0.723046, 
8.28314, 0.475379, 5.53692, -0.550297, -0.262361, -0.792679, 0.03215, 0.721701, 
-7.52864, -9.40564, 5.78866, 0.128481, -0.222535, -0.966422, 0.047309, 0.632772, 
-8.12809, -9.09933, 5.65907, -0.267481, -0.371792, -0.888946, 0.046381, 0.631109, 
-8.18727, -9.59566, 5.78123, -0.269174, -0.058495, -0.961313, 0.047829, 0.63094, 
-8.18727, -9.59566, 5.78123, -0.269174, -0.058495, -0.961313, 0.047829, 0.63094, 
