-7.28212, -7.66213, 23.4188, -0.316503, -0.488518, 0.813127, 0.618071, 0.073364, 
-9.37851, -7.45832, 23.1517, -0.181094, -0.763774, 0.61956, 0.628617, 0.076348, 
-6.66054, -8.7477, 22.4771, -0.415525, -0.696395, 0.585126, 0.613723, 0.080395, 
-9.37851, -7.45832, 23.1517, -0.181094, -0.763774, 0.61956, 0.628617, 0.076348, 
-11.4092, -6.40676, 23.9577, -0.090115, -0.617889, 0.781085, 0.639947, 0.072713, 
-9.70513, -8.43565, 21.6972, -0.238904, -0.775519, 0.584376, 0.628955, 0.085788, 
-7.81213, -4.89967, 24.0586, -0.129903, -0.34841, 0.928297, 0.625034, 0.060193, 
-11.4092, -6.40676, 23.9577, -0.090115, -0.617889, 0.781085, 0.639947, 0.072713, 
-7.28212, -7.66213, 23.4188, -0.316503, -0.488518, 0.813127, 0.618071, 0.073364, 
-14.3344, -7.28138, 19.2324, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-10.4281, -9.96396, 19.1503, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-12.8696, -7.07933, 22.421, -0.431183, -0.791961, 0.432295, 0.646207, 0.081498, 
-10.4281, -9.96396, 19.1503, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-5.8463, -10.9384, 20.5736, -0.405682, -0.798324, 0.445086, 0.605994, 0.094563, 
-9.70513, -8.43565, 21.6972, -0.238904, -0.775519, 0.584376, 0.628955, 0.085788, 
-9.79235, -10.2318, 16.5732, -0.475904, -0.876313, 0.074775, 0.628839, 0.114513, 
-4.49473, -13.4793, 17.2633, -0.370803, -0.879619, 0.297952, 0.594842, 0.114312, 
-10.4281, -9.96396, 19.1503, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-16.0909, -8.23503, 15.6958, -0.522144, -0.817801, 0.242007, 0.665002, 0.114798, 
-9.79235, -10.2318, 16.5732, -0.475904, -0.876313, 0.074775, 0.628839, 0.114513, 
-14.3344, -7.28138, 19.2324, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-16.9043, -2.31457, 18.9987, -0.839495, -0.026961, 0.542697, 0.683764, 0.08058, 
-17.1718, -4.59837, 18.6733, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-15.2108, -3.32511, 22.2589, -0.869037, -0.063688, 0.49063, 0.6672, 0.072438, 
-17.1718, -4.59837, 18.6733, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-14.3344, -7.28138, 19.2324, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-15.0091, -5.13795, 22.1289, -0.812044, -0.415068, 0.410247, 0.660656, 0.078984, 
-18.9654, -5.39088, 15.4153, -0.883645, -0.424328, 0.197781, 0.686683, 0.107989, 
-16.0909, -8.23503, 15.6958, -0.522144, -0.817801, 0.242007, 0.665002, 0.114798, 
-17.1718, -4.59837, 18.6733, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-19.3717, -1.82457, 16.5912, -0.956734, 0.069951, 0.28243, 0.697723, 0.090159, 
-18.9654, -5.39088, 15.4153, -0.883645, -0.424328, 0.197781, 0.686683, 0.107989, 
-16.9043, -2.31457, 18.9987, -0.839495, -0.026961, 0.542697, 0.683764, 0.08058, 
-13.6763, -4.4557, 24.7759, -0.419682, -0.246028, 0.873692, 0.653217, 0.067173, 
-13.5275, -3.17768, 25.0688, -0.620314, 0.090769, 0.779083, 0.654934, 0.062325, 
-15.2108, -3.32511, 22.2589, -0.869037, -0.063688, 0.49063, 0.6672, 0.072438, 
-13.5275, -3.17768, 25.0688, -0.620314, 0.090769, 0.779083, 0.654934, 0.062325, 
-11.6109, -2.47716, 25.3754, -0.118836, -0.080202, 0.989669, 0.648543, 0.055265, 
-14.6371, -2.10888, 23.4625, -0.783363, 0.131968, 0.607393, 0.665256, 0.063536, 
-7.81213, -4.89967, 24.0586, -0.129903, -0.34841, 0.928297, 0.625034, 0.060193, 
-11.6109, -2.47716, 25.3754, -0.118836, -0.080202, 0.989669, 0.648543, 0.055265, 
-13.6763, -4.4557, 24.7759, -0.419682, -0.246028, 0.873692, 0.653217, 0.067173, 
-8.74521, 0.414276, 26.4126, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-11.3813, 0.857634, 25.5652, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-8.43163, -0.935661, 26.023, -0.38396, -0.385208, 0.83916, 0.637703, 0.040713, 
-11.3813, 0.857634, 25.5652, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-13.8751, 0.368905, 23.7291, -0.703735, 0.261397, 0.660627, 0.668603, 0.051514, 
-10.7431, -0.461205, 25.6603, -0.274065, -0.210864, 0.938309, 0.649614, 0.044617, 
-10.6299, 3.79948, 23.4354, -0.546934, 0.427853, 0.719586, 0.668592, 0.027064, 
-13.8653, 3.23755, 20.7028, -0.707974, 0.522925, 0.47468, 0.689155, 0.043394, 
-11.3813, 0.857634, 25.5652, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-7.75071, 2.88821, 25.96, -0.317374, 0.299946, 0.899614, 0.645961, 0.021709, 
-10.6299, 3.79948, 23.4354, -0.546934, 0.427853, 0.719586, 0.668592, 0.027064, 
-8.74521, 0.414276, 26.4126, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-0.17393, -0.878138, 26.8381, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
-4.43364, -0.571128, 26.8316, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
-3.60959, -2.67573, 26.8697, -0.024862, -0.313469, 0.949273, 0.610787, 0.036695, 
-4.43364, -0.571128, 26.8316, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
-8.74521, 0.414276, 26.4126, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-5.98858, -2.06844, 26.728, -0.232491, -0.247606, 0.940553, 0.623355, 0.039013, 
-2.12351, 1.7676, 27.1006, -0.055465, 0.189417, 0.980329, 0.614804, 0.012788, 
-7.75071, 2.88821, 25.96, -0.317374, 0.299946, 0.899614, 0.645961, 0.021709, 
-4.43364, -0.571128, 26.8316, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
2.10637, 0.500474, 27.5412, -0.079417, -0.016809, 0.9967, 0.590791, 0.00970298, 
-2.12351, 1.7676, 27.1006, -0.055465, 0.189417, 0.980329, 0.614804, 0.012788, 
-0.17393, -0.878138, 26.8381, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
2.62562, -5.72765, 25.9833, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
1.94093, -2.99033, 26.5904, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
-0.491813, -5.43301, 25.9389, -0.15104, -0.287366, 0.945837, 0.589638, 0.044762, 
1.94093, -2.99033, 26.5904, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
-0.17393, -0.878138, 26.8381, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
-0.982836, -3.44988, 26.4452, -0.057052, -0.35934, 0.931461, 0.596293, 0.035833, 
4.00005, -2.44692, 26.7884, 0.020708, -0.206479, 0.978232, 0.574946, 0.020883, 
2.10637, 0.500474, 27.5412, -0.079417, -0.016809, 0.9967, 0.590791, 0.00970298, 
1.94093, -2.99033, 26.5904, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
4.77032, -5.93135, 26.2154, 0.278332, -0.42885, 0.859429, 0.563718, 0.036657, 
4.00005, -2.44692, 26.7884, 0.020708, -0.206479, 0.978232, 0.574946, 0.020883, 
2.62562, -5.72765, 25.9833, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
0.418564, -12.2944, 23.5111, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
1.68056, -9.07832, 24.6588, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
-2.58415, -9.48576, 24.6892, -0.160188, -0.294512, 0.942127, 0.591914, 0.069109, 
1.68056, -9.07832, 24.6588, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
2.62562, -5.72765, 25.9833, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
-1.31351, -7.68294, 24.8247, -0.088792, -0.229873, 0.969162, 0.589055, 0.058343, 
3.96971, -8.45486, 23.3989, 0.600232, -0.621476, 0.503477, 0.558426, 0.056776, 
4.77032, -5.93135, 26.2154, 0.278332, -0.42885, 0.859429, 0.563718, 0.036657, 
1.68056, -9.07832, 24.6588, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
2.55212, -12.0243, 21.0571, 0.533095, -0.7425, 0.405591, 0.557523, 0.082922, 
3.96971, -8.45486, 23.3989, 0.600232, -0.621476, 0.503477, 0.558426, 0.056776, 
0.418564, -12.2944, 23.5111, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
-5.8463, -10.9384, 20.5736, -0.405682, -0.798324, 0.445086, 0.605994, 0.094563, 
-1.9298, -13.53, 22.5624, -0.224401, -0.853437, 0.470414, 0.581393, 0.088261, 
-6.66054, -8.7477, 22.4771, -0.415525, -0.696395, 0.585126, 0.613723, 0.080395, 
-1.9298, -13.53, 22.5624, -0.224401, -0.853437, 0.470414, 0.581393, 0.088261, 
0.418564, -12.2944, 23.5111, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
-4.41918, -9.75367, 23.7746, -0.410491, -0.548486, 0.728464, 0.600345, 0.075651, 
-0.034073, -13.9981, 18.8506, 0.007631, -0.929875, 0.367797, 0.569441, 0.104182, 
2.55212, -12.0243, 21.0571, 0.533095, -0.7425, 0.405591, 0.557523, 0.082922, 
-1.9298, -13.53, 22.5624, -0.224401, -0.853437, 0.470414, 0.581393, 0.088261, 
-4.49473, -13.4793, 17.2633, -0.370803, -0.879619, 0.297952, 0.594842, 0.114312, 
-0.034073, -13.9981, 18.8506, 0.007631, -0.929875, 0.367797, 0.569441, 0.104182, 
-5.8463, -10.9384, 20.5736, -0.405682, -0.798324, 0.445086, 0.605994, 0.094563, 
-2.85229, -14.7163, 14.8115, -0.287847, -0.951371, -0.109715, 0.759593, 0.205348, 
0.68522, -14.9805, 17.1919, 0.174628, -0.949133, 0.262015, 0.770144, 0.226468, 
-4.49473, -13.4793, 17.2633, -0.370803, -0.879619, 0.297952, 0.744149, 0.20904, 
0.68522, -14.9805, 17.1919, 0.174628, -0.949133, 0.262015, 0.770144, 0.226468, 
3.83345, -12.0369, 19.5379, 0.523572, -0.712525, 0.467099, 0.787491, 0.247836, 
-0.034073, -13.9981, 18.8506, 0.007631, -0.929875, 0.367797, 0.763634, 0.233939, 
1.42647, -14.5799, 15.1681, 0.304874, -0.952126, -0.022526, 0.777671, 0.21892, 
