5.26134, 8.62289, 3.95082, -0.254357, 0.376488, 0.890819, 0.333158, 0.926537, 
5.26134, 9.28217, 4.43438, -0.500877, 0.617559, 0.606418, 0.333039, 0.92913, 
5.96123, 8.35048, 4.59189, -0.384135, 0.359411, 0.850449, 0.329861, 0.926187, 
4.45669, 9.75364, 5.10235, 0, 0.888961, 0.457983, 0.335784, 0.932216, 
4.45669, 9.85792, 5.40015, -0, 0.968694, 0.248259, 0.335787, 0.933338, 
5.26134, 9.75364, 5.10235, -0.219949, 0.923427, 0.31449, 0.33287, 0.931756, 
4.45669, 9.73895, 6.86031, -1e-006, 0.905958, -0.423368, 0.358982, 0.932792, 
4.45669, 9.84823, 6.41835, -0, 0.978554, -0.205989, 0.358808, 0.934418, 
3.65202, 9.73895, 6.71617, 0.219228, 0.922784, -0.316874, 0.356051, 0.932566, 
4.45669, 9.85792, 5.40015, 0, 0, 1, 0.364416, 0.935617, 
4.45669, 11.045, 5.40015, 0, 0, 1, 0.363606, 0.939689, 
4.81719, 9.85792, 5.54774, -0.707805, 0, 0.706408, 0.362631, 0.935942, 
4.45669, 9.84823, 6.41835, 0, 0, -1, 0.358808, 0.934418, 
4.45669, 11.0295, 6.41835, 0, 0, -1, 0.358369, 0.93848, 
4.09619, 9.84823, 6.27077, 0.707783, 0, -0.706429, 0.357131, 0.934487, 
5.26134, 8.58743, 7.84692, -0.361025, 0.350945, -0.864001, 0.362136, 0.927785, 
5.26134, 7.79825, 7.97117, -0.54799, 0, -0.836485, 0.362339, 0.925237, 
5.96123, 8.32674, 7.201, -0.384056, 0.347119, -0.855575, 0.365446, 0.927769, 
5.26134, 9.73895, 6.71617, -0.251676, 0.915779, -0.313062, 0.361891, 0.933056, 
5.26134, 9.2554, 7.37543, -0.534737, 0.592159, -0.60283, 0.362, 0.930408, 
5.96123, 9.09788, 6.44376, -0.378748, 0.848458, -0.369687, 0.365416, 0.932279, 
5.26134, 9.75364, 5.10235, -0.219949, 0.923427, 0.31449, 0.33287, 0.931756, 
5.26134, 9.85308, 5.90925, -0.48849, 0.872535, -0.007755, 0.331863, 0.934285, 
5.96123, 9.10772, 5.36303, -0.378722, 0.854951, 0.354442, 0.329442, 0.930642, 
5.78157, 7.79825, 5.89151, -1, 0, -0, 0.409952, 0.86405, 
5.78157, 8.79218, 6.31385, -1, 0, -0, 0.413189, 0.86599, 
5.78157, 8.20243, 6.89298, -1, 0, -0, 0.410851, 0.867716, 
9.25009, 8.20243, 6.89298, -1, 0, -0, 0.378034, 0.927844, 
9.25009, 8.54452, 6.65151, -1, 0, -0, 0.378019, 0.929569, 
9.25009, 8.32674, 7.201, -1, 0, -0, 0.37691, 0.92781, 
9.25009, 8.32674, 7.201, 0, 0.375933, -0.926647, 0.37691, 0.92781, 
9.25009, 8.77406, 6.88526, 0, 0.700648, -0.713508, 0.376884, 0.929596, 
5.96123, 8.32674, 7.201, -0.384056, 0.347119, -0.855575, 0.365446, 0.927769, 
4.45669, 8.58743, 7.99105, -2e-006, 0.376454, -0.926435, 0.35952, 0.927509, 
4.45669, 9.2554, 7.51957, -2e-006, 0.700934, -0.713226, 0.359272, 0.930068, 
3.65202, 8.58743, 7.84692, 0.317471, 0.356844, -0.878564, 0.356903, 0.927435, 
3.65202, 8.58743, 7.84692, 0.317471, 0.356844, -0.878564, 0.356903, 0.927435, 
3.65202, 9.2554, 7.37543, 0.450959, 0.625456, -0.636743, 0.356526, 0.929989, 
2.24058, 8.19284, 6.86922, 0.895914, 0.167014, -0.411635, 0.350987, 0.926213, 
2.24058, 7.79825, 5.89151, 1, 0, -0, 0.347725, 0.92445, 
2.24058, 8.19284, 6.86922, 0.895914, 0.167014, -0.411635, 0.350987, 0.926213, 
2.24058, 8.7686, 6.30384, 0.893039, 0.411364, -0.182374, 0.34895, 0.927973, 
5.78157, 7.79825, 5.89151, -1, 0, -0, 0.409952, 0.86405, 
5.78157, 8.20243, 6.89298, -1, 0, -0, 0.410851, 0.867716, 
5.78157, 7.79825, 6.88546, -1, 0, -0, 0.409447, 0.867489, 
4.45669, 11.045, 5.40015, 0, 0.999884, -0.01526, 0.358023, 0.941884, 
4.45669, 11.0373, 5.90925, 0.000894, 0.999839, -0.017939, 0.358199, 0.940132, 
4.81719, 11.045, 5.54774, 0.003124, 0.999826, -0.018374, 0.359343, 0.941486, 
2.24058, 8.52682, 6.63348, 0.806297, 0.414439, -0.422049, 0.350712, 0.92818, 
3.65202, 9.2554, 7.37543, 0.450959, 0.625456, -0.636743, 0.356526, 0.929989, 
2.24058, 8.7686, 6.30384, 0.893039, 0.411364, -0.182374, 0.35041, 0.929906, 
3.65202, 9.2554, 7.37543, 0.450959, 0.625456, -0.636743, 0.356526, 0.929989, 
4.45669, 9.2554, 7.51957, -2e-006, 0.700934, -0.713226, 0.359272, 0.930068, 
3.65202, 9.73895, 6.71617, 0.219228, 0.922784, -0.316874, 0.356051, 0.932566, 
5.96123, 8.77406, 6.88526, -0.379593, 0.648207, -0.660104, 0.365385, 0.930095, 
9.25009, 8.77406, 6.88526, 0, 0.700648, -0.713508, 0.376884, 0.929596, 
5.96123, 9.09788, 6.44376, -0.378748, 0.848458, -0.369687, 0.365416, 0.932279, 
2.24058, 7.79825, 5.89151, 1, 0, -0, 0.347725, 0.92445, 
2.24058, 7.79825, 6.86188, 1, 0, -0, 0.351035, 0.924603, 
2.24058, 8.19284, 6.86922, 0.895914, 0.167014, -0.411635, 0.350987, 0.926213, 
9.25009, 8.77406, 6.88526, -1, 0, -0, 0.376884, 0.929596, 
9.25009, 8.54452, 6.65151, -1, 0, -0, 0.378019, 0.929569, 
9.25009, 9.09788, 6.44376, -1, 0, -0, 0.37693, 0.931392, 
5.96123, 8.77406, 6.88526, -0.379593, 0.648207, -0.660104, 0.365385, 0.930095, 
5.26134, 9.2554, 7.37543, -0.534737, 0.592159, -0.60283, 0.362, 0.930408, 
5.96123, 8.32674, 7.201, -0.384056, 0.347119, -0.855575, 0.365446, 0.927769, 
