-3.7189, 7.31356, 9.42368, -0.316503, -0.488518, 0.813127, 0.618071, 0.073364, 
-3.74783, 7.38211, 9.79082, -0.181094, -0.763774, 0.61956, 0.628617, 0.076348, 
-3.55372, 7.20401, 9.34058, -0.415525, -0.696395, 0.585126, 0.613723, 0.080395, 
-3.74783, 7.38211, 9.79082, -0.181094, -0.763774, 0.61956, 0.628617, 0.076348, 
-3.90864, 7.54462, 10.119, -0.090115, -0.617889, 0.781085, 0.639947, 0.072713, 
-3.59379, 7.26346, 9.88481, -0.238904, -0.775519, 0.584376, 0.628955, 0.085788, 
-4.11885, 7.36412, 9.50424, -0.129903, -0.34841, 0.928297, 0.625034, 0.060193, 
-3.90864, 7.54462, 10.119, -0.090115, -0.617889, 0.781085, 0.639947, 0.072713, 
-3.7189, 7.31356, 9.42368, -0.316503, -0.488518, 0.813127, 0.618071, 0.073364, 
-3.73747, 7.21402, 10.75, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-3.35026, 7.06021, 10.0758, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-3.79855, 7.46661, 10.4103, -0.431183, -0.791961, 0.432295, 0.646207, 0.081498, 
-3.35026, 7.06021, 10.0758, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-3.22096, 7.00336, 9.24835, -0.405682, -0.798324, 0.445086, 0.605994, 0.094563, 
-3.59379, 7.26346, 9.88481, -0.238904, -0.775519, 0.584376, 0.628955, 0.085788, 
-3.28355, 6.77195, 10.0384, -0.475904, -0.876313, 0.074775, 0.628839, 0.114513, 
-2.82255, 6.6393, 9.10255, -0.370803, -0.879619, 0.297952, 0.594842, 0.114312, 
-3.35026, 7.06021, 10.0758, -0.435471, -0.844326, 0.312216, 0.63083, 0.101414, 
-3.56629, 6.9505, 11.1474, -0.522144, -0.817801, 0.242007, 0.665002, 0.114798, 
-3.28355, 6.77195, 10.0384, -0.475904, -0.876313, 0.074775, 0.628839, 0.114513, 
-3.73747, 7.21402, 10.75, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-4.44385, 7.2402, 11.2106, -0.839495, -0.026961, 0.542697, 0.683764, 0.08058, 
-4.11636, 7.25231, 11.2592, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-4.33318, 7.50663, 10.8264, -0.869037, -0.063688, 0.49063, 0.6672, 0.072438, 
-4.11636, 7.25231, 11.2592, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-3.73747, 7.21402, 10.75, -0.58541, -0.750782, 0.305977, 0.655523, 0.096377, 
-4.07404, 7.50982, 10.7904, -0.812044, -0.415068, 0.410247, 0.660656, 0.078984, 
-3.97113, 7.01657, 11.6555, -0.883645, -0.424328, 0.197781, 0.686683, 0.107989, 
-3.56629, 6.9505, 11.1474, -0.522144, -0.817801, 0.242007, 0.665002, 0.114798, 
-4.11636, 7.25231, 11.2592, -0.807497, -0.334108, 0.486128, 0.676498, 0.091652, 
-4.49086, 7.10437, 11.7021, -0.956734, 0.069951, 0.28243, 0.697723, 0.090159, 
-3.97113, 7.01657, 11.6555, -0.883645, -0.424328, 0.197781, 0.686683, 0.107989, 
-4.44385, 7.2402, 11.2106, -0.839495, -0.026961, 0.542697, 0.683764, 0.08058, 
-4.19766, 7.70665, 10.4898, -0.419682, -0.246028, 0.873692, 0.653217, 0.067173, 
-4.38212, 7.71119, 10.4597, -0.620314, 0.090769, 0.779083, 0.654934, 0.062325, 
-4.33318, 7.50663, 10.8264, -0.869037, -0.063688, 0.49063, 0.6672, 0.072438, 
-4.38212, 7.71119, 10.4597, -0.620314, 0.090769, 0.779083, 0.654934, 0.062325, 
-4.48229, 7.6422, 10.1248, -0.118836, -0.080202, 0.989669, 0.648543, 0.055265, 
-4.51811, 7.58471, 10.6978, -0.783363, 0.131968, 0.607393, 0.665256, 0.063536, 
-4.11885, 7.36412, 9.50424, -0.129903, -0.34841, 0.928297, 0.625034, 0.060193, 
-4.48229, 7.6422, 10.1248, -0.118836, -0.080202, 0.989669, 0.648543, 0.055265, 
-4.19766, 7.70665, 10.4898, -0.419682, -0.246028, 0.873692, 0.653217, 0.067173, 
-4.9002, 7.57158, 9.6129, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-4.95763, 7.60306, 10.0894, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-4.70385, 7.53648, 9.56635, -0.38396, -0.385208, 0.83916, 0.637703, 0.040713, 
-4.95763, 7.60306, 10.0894, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-4.87183, 7.54058, 10.5667, -0.703735, 0.261397, 0.660627, 0.668603, 0.051514, 
-4.77048, 7.60155, 9.97376, -0.274065, -0.210864, 0.938309, 0.649614, 0.044617, 
-5.35144, 7.309, 10.0286, -0.546934, 0.427853, 0.719586, 0.668592, 0.027064, 
-5.24659, 7.19126, 10.6578, -0.707974, 0.522925, 0.47468, 0.689155, 0.043394, 
-4.95763, 7.60306, 10.0894, -0.438298, 0.232771, 0.868166, 0.656092, 0.041249, 
-5.24531, 7.4434, 9.46215, -0.317374, 0.299946, 0.899614, 0.645961, 0.021709, 
-5.35144, 7.309, 10.0286, -0.546934, 0.427853, 0.719586, 0.668592, 0.027064, 
-4.9002, 7.57158, 9.6129, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-4.70952, 7.23006, 8.12922, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
-4.75887, 7.42543, 8.85989, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
-4.45926, 7.4206, 8.71181, -0.024862, -0.313469, 0.949273, 0.610787, 0.036695, 
-4.75887, 7.42543, 8.85989, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
-4.9002, 7.57158, 9.6129, -0.287371, 0.093881, 0.953207, 0.642738, 0.035165, 
-4.54724, 7.50944, 9.12496, -0.232491, -0.247606, 0.940553, 0.623355, 0.039013, 
-5.09076, 7.31069, 8.46318, -0.055465, 0.189417, 0.980329, 0.614804, 0.012788, 
-5.24531, 7.4434, 9.46215, -0.317374, 0.299946, 0.899614, 0.645961, 0.021709, 
-4.75887, 7.42543, 8.85989, -0.066339, 0.033729, 0.997227, 0.620037, 0.028844, 
-4.90977, 7.17461, 7.72277, -0.079417, -0.016809, 0.9967, 0.590791, 0.00970298, 
-5.09076, 7.31069, 8.46318, -0.055465, 0.189417, 0.980329, 0.614804, 0.012788, 
-4.70952, 7.23006, 8.12922, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
-4.00774, 7.08067, 7.66013, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
-4.40398, 7.13554, 7.76802, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
-4.05337, 7.21861, 8.19617, -0.15104, -0.287366, 0.945837, 0.589638, 0.044762, 
-4.40398, 7.13554, 7.76802, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
-4.70952, 7.23006, 8.12922, -0.040085, -0.148455, 0.988106, 0.598537, 0.021432, 
-4.34115, 7.26489, 8.27162, -0.057052, -0.35934, 0.931461, 0.596293, 0.035833, 
-4.48047, 7.05104, 7.41129, 0.020708, -0.206479, 0.978232, 0.574946, 0.020883, 
-4.90977, 7.17461, 7.72277, -0.079417, -0.016809, 0.9967, 0.590791, 0.00970298, 
-4.40398, 7.13554, 7.76802, -0.045137, -0.226592, 0.972943, 0.583483, 0.027734, 
-3.97837, 7.00628, 7.28569, 0.278332, -0.42885, 0.859429, 0.563718, 0.036657, 
-4.48047, 7.05104, 7.41129, 0.020708, -0.206479, 0.978232, 0.574946, 0.020883, 
-4.00774, 7.08067, 7.66013, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
-3.05148, 7.02682, 8.08914, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
-3.51888, 7.03825, 7.84978, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
-3.46718, 7.24782, 8.57828, -0.160188, -0.294512, 0.942127, 0.591914, 0.069109, 
-3.51888, 7.03825, 7.84978, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
-4.00774, 7.08067, 7.66013, -0.081219, -0.290637, 0.95338, 0.573934, 0.040415, 
-3.72294, 7.17606, 8.36187, -0.088792, -0.229873, 0.969162, 0.589055, 0.058343, 
-3.59071, 6.79347, 7.49473, 0.600232, -0.621476, 0.503477, 0.558426, 0.056776, 
-3.97837, 7.00628, 7.28569, 0.278332, -0.42885, 0.859429, 0.563718, 0.036657, 
-3.51888, 7.03825, 7.84978, 0.145581, -0.409441, 0.900647, 0.571763, 0.060073, 
-3.06046, 6.67292, 7.79323, 0.533095, -0.7425, 0.405591, 0.557523, 0.082922, 
-3.59071, 6.79347, 7.49473, 0.600232, -0.621476, 0.503477, 0.558426, 0.056776, 
-3.05148, 7.02682, 8.08914, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
-3.22096, 7.00336, 9.24835, -0.405682, -0.798324, 0.445086, 0.605994, 0.094563, 
-2.86898, 7.05844, 8.51453, -0.224401, -0.853437, 0.470414, 0.581393, 0.088261, 
-3.55372, 7.20401, 9.34058, -0.415525, -0.696395, 0.585126, 0.613723, 0.080395, 
-2.86898, 7.05844, 8.51453, -0.224401, -0.853437, 0.470414, 0.581393, 0.088261, 
-3.05148, 7.02682, 8.08914, 0.215103, -0.618246, 0.755978, 0.573002, 0.078457, 
-3.42178, 7.24494, 8.91749, -0.410491, -0.548486, 0.728464, 0.600345, 0.075651, 
-2.75988, 6.59833, 8.29255, 0.007631, -0.929875, 0.367797, 0.569441, 0.104182, 
-3.06046, 6.67292, 7.79323, 0.533095, -0.7425, 0.405591, 0.557523, 0.082922, 
